open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1704585600000,43956.60,44267.90,43824.20,43937.20,25504.202,1704599999999,1123116701.11406,364956,12581.635,554116041.47261,0
1704600000000,43937.10,44099.60,43830.00,44071.50,16798.655,1704614399999,738809589.13677,233876,8417.265,370229182.69824,0
1704614400000,44071.60,44161.50,43862.80,44054.00,21062.951,1704628799999,926917320.11630,301862,10246.525,450937089.71855,0
1704628800000,44054.00,44486.90,43922.70,44035.00,49020.753,1704643199999,2168662665.12271,621907,24279.517,1074279725.65626,0
1704643200000,44034.90,44262.30,43686.90,44238.80,32162.368,1704657599999,1415429429.14971,437442,16308.264,717919693.37781,0
1704657600000,44238.80,44262.90,43557.50,43916.90,36161.785,1704671999999,1587405953.23742,466407,17197.829,754875520.05263,0
1704672000000,43916.90,43975.00,43158.10,43501.90,49205.414,1704686399999,2142780576.91987,625402,23449.589,1021276784.57041,0
1704686400000,43502.00,44431.10,43417.80,43970.00,52687.145,1704700799999,2311716109.63029,578783,27653.619,1213506394.15625,0
1704700800000,43969.90,44748.50,43629.70,44637.20,48551.307,1704715199999,2143209002.80012,599443,25587.627,1130060936.52618,0
1704715200000,44637.20,45440.00,44350.00,44969.60,124466.243,1704729599999,5590864053.55827,1340917,62132.564,2791484416.56051,0
1704729600000,44969.70,47312.00,44783.80,47006.70,168436.314,1704743999999,7782587381.31158,1772830,88001.764,4066932596.71318,0
1704744000000,47007.10,47240.30,46666.10,46972.70,51741.560,1704758399999,2430269019.71905,635552,25543.664,1199848323.46072,0
1704758400000,46972.60,47173.50,46253.70,46932.80,62275.549,1704772799999,2907295113.71765,727951,29835.231,1392883349.64100,0
1704772800000,46932.70,46950.30,46600.20,46841.00,25566.034,1704787199999,1195969826.06687,358949,12632.443,590968724.49098,0
1704787200000,46841.00,46891.30,46372.00,46624.40,37564.557,1704801599999,1749985598.64404,481848,18066.467,841712372.29825,0
1704801600000,46624.40,47100.00,45400.00,46868.80,127284.890,1704815999999,5930236313.14074,1370333,64126.476,2988875192.36371,0
1704816000000,46868.90,46977.00,46500.00,46873.50,42262.943,1704830399999,1975671428.15601,615356,20608.338,963487801.94187,0
1704830400000,46873.50,48100.00,44417.20,46114.00,218408.800,1704844799999,10105478113.72673,2421359,110087.452,5100174561.55283,0
1704844800000,46113.90,46252.50,45629.60,46133.60,36681.322,1704859199999,1686178195.48300,600237,18838.223,865928283.51380,0
1704859200000,46133.50,46200.00,45728.90,45766.40,21755.225,1704873599999,999972658.35314,352877,10186.098,468225153.24001,0
1704873600000,45766.30,45876.70,44800.00,45530.20,54054.765,1704887999999,2459975176.78809,675166,24544.782,1117438376.76023,0
1704888000000,45530.10,45680.00,44291.50,45569.00,149727.617,1704902399999,6745181158.30263,1670479,72813.075,3281285734.31510,0
1704902400000,45569.40,46768.00,45189.40,46498.90,130065.437,1704916799999,5994285089.29905,1518913,65509.879,3020004608.27361,0
1704916800000,46498.80,47699.30,44720.00,46662.90,276373.108,1704931199999,12742688082.62714,3113090,136349.338,6289370402.47576,0
1704931200000,46663.00,46758.00,46146.50,46502.40,40763.102,1704945599999,1895508182.79620,676019,19526.074,908145440.48126,0
1704945600000,46502.30,46511.40,45610.10,46096.10,42163.348,1704959999999,1941231837.76010,617458,19553.745,900267420.49353,0
1704960000000,46096.10,47171.00,46051.60,47068.50,50256.742,1704974399999,2344758076.56694,866074,26266.655,1225339543.08661,0
1704974400000,47068.50,49027.50,46488.10,46813.40,278574.629,1704988799999,13305009029.38598,3262168,138195.736,6602623100.15600,0
1704988800000,46813.40,47065.80,45600.00,46698.40,136031.851,1705003199999,6294000990.52087,1947501,67906.357,3142803407.89596,0
1705003200000,46698.40,46973.80,46080.60,46337.80,48908.707,1705017599999,2272356668.44416,778414,23505.553,1092175410.95257,0
1705017600000,46337.90,46536.20,45900.90,45997.00,37819.707,1705031999999,1746412878.49156,554214,18327.249,846525482.74579,0
1705032000000,45997.30,46380.00,45714.20,46002.60,35158.293,1705046399999,1618823121.60846,542055,16743.325,771129452.76382,0
1705046400000,46002.60,46280.00,45527.50,45958.00,47922.902,1705060799999,2200013862.84092,744916,23946.656,1099565819.37343,0
1705060800000,45958.00,46120.00,44360.80,44495.10,122262.686,1705075199999,5531862580.10077,1589027,58101.709,2629103920.41153,0
1705075200000,44495.10,44719.70,43221.10,43497.50,179066.407,1705089599999,7836528264.87755,2139866,85997.236,3763717729.25180,0
1705089600000,43497.40,44000.00,41370.00,42788.90,153713.263,1705103999999,6572706773.19376,1769522,71598.298,3063407338.14403,0
1705104000000,42789.00,42997.00,42445.70,42625.60,39049.139,1705118399999,1667842131.03989,690016,19517.242,833662637.73772,0
1705118400000,42625.60,43265.10,42565.90,43102.10,33842.417,1705132799999,1455763235.27476,519238,16763.825,721063448.81489,0
1705132800000,43102.10,43255.00,42513.00,42631.90,42897.598,1705147199999,1836956147.66791,634810,20601.969,882157792.11579,0
1705147200000,42631.80,43273.40,42509.80,43159.70,44715.766,1705161599999,1916164186.72047,678424,22791.102,976592466.59092,0
1705161600000,43159.90,43193.90,42711.50,42791.10,31207.956,1705175999999,1339276084.14103,478697,14766.947,633696694.52718,0
1705176000000,42791.10,43067.70,42703.20,42846.40,16024.450,1705190399999,687286381.48730,283123,7897.170,338683771.08788,0
1705190400000,42846.40,42896.90,42651.00,42691.20,17785.043,1705204799999,760293082.93319,303286,8102.131,346374590.62818,0
1705204800000,42691.10,43064.40,42553.00,43012.80,20194.264,1705219199999,864800519.59510,344014,9933.529,425386207.03745,0
1705219200000,43012.80,43096.10,42759.20,42836.80,18481.558,1705233599999,793213618.01362,297575,8974.439,385198802.11950,0
1705233600000,42836.70,43014.30,42710.30,42908.40,18436.804,1705247999999,790075261.13963,307566,9439.243,404507215.83544,0
1705248000000,42908.40,43019.10,42633.20,42665.80,23087.661,1705262399999,989786874.52442,330381,11052.537,473844810.54729,0
1705262400000,42665.80,42755.00,41713.50,41734.90,83111.638,1705276799999,3512023816.09802,1003696,38724.029,1636873040.81585,0
1705276800000,41734.90,42650.00,41720.00,42571.80,36398.917,1705291199999,1538686203.97632,541636,19085.233,806913953.92212,0
1705291200000,42572.80,42829.80,42501.60,42713.10,25795.373,1705305599999,1100536251.01591,368789,12514.799,533957572.72836,0
1705305600000,42713.10,42784.30,42535.80,42699.90,21197.177,1705319999999,904262999.58147,349192,10505.309,448141991.44668,0
1705320000000,42700.00,42969.00,42156.00,42278.70,57163.469,1705334399999,2430040854.18065,770383,27601.647,1173412776.87787,0
1705334400000,42278.70,43376.00,42249.10,42989.60,65313.134,1705348799999,2804593490.14187,865164,34314.589,1473408191.79107,0
1705348800000,42989.60,43114.70,42341.30,42515.00,34191.071,1705363199999,1459708683.90464,498749,17305.538,738821170.18124,0
1705363200000,42515.00,42942.00,42466.10,42919.50,22087.986,1705377599999,943045355.55845,331740,11774.131,502681849.07867,0
1705377600000,42919.30,42945.00,42600.50,42788.10,20030.646,1705391999999,856856064.36186,284636,9151.294,391431492.21052,0
1705392000000,42788.50,43164.90,42718.80,42894.90,32133.083,1705406399999,1379720180.20748,436932,15532.086,666929890.46025,0
1705406400000,42894.60,43333.00,42050.00,43251.70,121732.820,1705420799999,5205185952.57095,1269424,61306.357,2621832464.40234,0
1705420800000,43251.00,43450.00,42825.50,43164.80,50349.539,1705435199999,2171710023.95799,707086,24495.434,1056772645.42009,0
1705435200000,43164.80,43589.00,43061.70,43133.00,40873.159,1705449599999,1770101853.57807,562095,20237.533,876514523.37062,0
1705449600000,43133.00,43198.00,42838.80,42842.10,20601.204,1705463999999,886457802.76738,316793,9692.783,417160457.32356,0
1705464000000,42842.00,42933.00,42616.00,42654.00,24548.960,1705478399999,1050534141.42092,338139,12013.437,514164007.72862,0
1705478400000,42654.00,42855.80,42555.80,42681.00,25131.297,1705492799999,1073839099.83031,373224,13279.932,567461349.56186,0
1705492800000,42681.00,42934.90,42355.50,42478.30,68850.505,1705507199999,2934418473.68964,869061,33894.230,1444879608.57370,0
1705507200000,42478.20,42757.60,42200.00,42617.50,40872.097,1705521599999,1734858668.45120,593771,21128.072,897028456.86316,0
1705521600000,42617.60,42869.30,42444.00,42783.40,29392.018,1705535999999,1254921823.03704,405409,14372.146,613676747.64807,0
1705536000000,42783.30,42797.00,42515.00,42594.00,15331.957,1705550399999,653790212.07266,244204,7124.174,303791446.93278,0
1705550400000,42594.00,42930.10,42590.00,42918.30,19685.656,1705564799999,842617002.88717,298691,9805.651,419689201.24047,0
1705564800000,42918.30,42932.30,42382.50,42540.00,33804.674,1705579199999,1440982001.88045,484283,15640.028,666634475.98830,0
1705579200000,42540.10,42821.40,42351.00,42618.90,41921.482,1705593599999,1784560130.44236,600309,21045.746,895855787.00687,0
1705593600000,42619.00,42619.00,40805.20,41014.20,151310.930,1705607999999,6309818165.71304,1758911,69115.908,2882944458.61980,0
1705608000000,41014.20,41366.40,40673.60,41323.10,73026.057,1705622399999,2997694239.96551,995464,37261.836,1529820251.26136,0
1705622400000,41323.20,41372.00,40739.60,41049.80,36295.221,1705636799999,1491601314.56377,518310,17195.882,706844784.59396,0
1705636800000,41049.80,41578.30,41031.30,41282.00,31853.198,1705651199999,1315965200.27390,459230,16141.747,666900049.93138,0
1705651200000,41281.90,41518.40,41132.50,41471.70,27935.207,1705665599999,1155417643.10703,424019,14001.736,579131009.58293,0
1705665600000,41471.70,41493.00,40718.50,40897.00,67750.170,1705679999999,2782549034.30457,893631,32965.764,1354043303.35267,0
1705680000000,40897.10,42000.00,40300.00,41818.50,138416.879,1705694399999,5680769599.96916,1604182,71375.283,2930866685.60390,0
1705694400000,41818.60,42197.00,41530.10,41662.20,43691.055,1705708799999,1825861560.86075,586174,21881.250,914408628.23452,0
1705708800000,41662.10,41712.00,41458.50,41638.00,18155.851,1705723199999,754925936.42676,263547,9177.202,381609032.99686,0
1705723200000,41638.10,41781.40,41566.30,41652.40,12915.098,1705737599999,538063732.27137,174383,6077.034,253178009.31074,0
1705737600000,41652.40,41672.70,41453.60,41583.60,21012.587,1705751999999,873224522.57730,266186,10224.381,424906657.03120,0
1705752000000,41583.50,41706.50,41480.00,41570.30,18279.360,1705766399999,760380510.96190,254881,9275.774,385862790.82726,0
1705766400000,41570.20,41685.00,41522.00,41638.40,10616.752,1705780799999,441651573.65047,174492,5393.948,224390375.34223,0
1705780800000,41638.40,41883.50,41615.00,41691.80,14886.414,1705795199999,621627800.41048,216629,7246.931,302629824.48713,0
1705795200000,41691.80,41735.00,41624.60,41677.40,7680.812,1705809599999,320171361.36240,132210,3831.757,159723348.23030,0
1705809600000,41677.40,41699.90,41544.00,41648.60,6744.413,1705823999999,280795472.71560,102711,3361.784,139974673.78490,0
1705824000000,41648.50,41826.50,41648.50,41720.90,11294.961,1705838399999,471446396.48522,166561,5680.521,237093337.56192,0
1705838400000,41720.80,41880.90,41600.00,41652.80,17377.056,1705852799999,725649994.70878,253634,8169.424,341186644.42643,0
1705852800000,41652.70,41733.00,41516.00,41721.20,11626.497,1705867199999,484133287.20067,180342,6128.361,255218930.15513,0
1705867200000,41721.20,41820.00,41500.00,41580.00,12311.813,1705881599999,512837719.61374,176080,6095.342,253917483.72794,0
1705881600000,41579.90,41692.30,41050.50,41199.60,40969.062,1705895999999,1694782095.29411,483361,18789.154,777436828.51374,0
1705896000000,41199.50,41334.90,40666.00,41042.60,51245.971,1705910399999,2101787752.56713,648475,24863.043,1019824988.04670,0
1705910400000,41042.70,41050.00,40353.70,40809.40,68960.918,1705924799999,2809834727.38164,848971,34218.356,1394429964.27212,0
1705924800000,40809.50,41253.70,40333.00,40774.70,82368.763,1705939199999,3356404675.82108,978572,41530.099,1692531865.08613,0
1705939200000,40775.00,40880.10,39402.00,39812.50,137033.009,1705953599999,5505126091.42880,1358905,63567.480,2554790351.37695,0
1705953600000,39812.60,40360.00,39450.00,39567.00,78446.383,1705967999999,3133159413.60070,896914,38591.156,1541772545.29792,0
1705968000000,39567.10,40121.20,39508.00,40000.10,32689.795,1705982399999,1302776987.93586,439830,17429.582,694568903.42136,0
1705982400000,40000.10,40172.70,39656.80,39773.90,25079.661,1705996799999,1002144438.16346,355341,11767.729,470287149.39439,0
1705996800000,39773.90,39862.90,38652.30,38850.10,124825.562,1706011199999,4884242874.47882,1461246,59320.601,2321520395.22227,0
1706011200000,38850.20,39479.20,38545.00,39197.40,104576.943,1706025599999,4069733534.17162,1243529,54018.946,2102676258.17666,0
1706025600000,39197.50,39654.20,38925.60,39140.10,79917.657,1706039999999,3139614032.49522,913096,39961.872,1570168288.12473,0
1706040000000,39140.10,39898.00,39031.30,39890.00,47283.768,1706054399999,1864164850.02395,583296,24374.095,961139049.56765,0
1706054400000,39889.90,40247.00,39563.80,39611.20,49456.120,1706068799999,1972892520.96987,637710,23749.351,947544536.99098,0
1706068800000,39611.30,40179.70,39550.00,39979.40,31974.054,1706083199999,1274018925.88807,434210,17369.995,692153822.05275,0
1706083200000,39979.50,40560.60,39844.70,40195.20,48695.143,1706097599999,1956396753.55770,646573,24752.767,994699454.11328,0
1706097600000,40195.10,40287.80,39754.40,40046.70,62130.902,1706111999999,2485977352.68186,783991,31224.160,1249501868.95404,0
1706112000000,40046.70,40208.40,39602.00,39797.40,43289.491,1706126399999,1727678736.59061,563300,21769.274,869032378.60188,0
1706126400000,39797.40,40171.30,39493.30,40078.70,37208.461,1706140799999,1481833120.33436,511865,18660.971,743275478.17589,0
1706140800000,40078.80,40170.00,39901.00,40002.80,20040.925,1706155199999,802338945.01857,307757,9474.859,379318127.06881,0
1706155200000,40002.80,40131.90,39778.30,40119.60,21098.349,1706169599999,842843946.42938,298263,11118.026,444203225.13682,0
1706169600000,40119.60,40300.00,39950.00,40165.50,34021.643,1706183999999,1365161412.96064,423496,17562.242,704833111.77068,0
1706184000000,40165.50,40280.00,39605.00,39793.60,57869.103,1706198399999,2308829295.76884,717430,27701.637,1105339753.97848,0
1706198400000,39793.60,40053.60,39535.30,39982.90,48224.544,1706212799999,1919261939.79097,603350,24337.709,968712963.47595,0
1706212800000,39982.90,39987.20,39630.00,39953.30,22474.115,1706227199999,895566745.19607,310582,11526.953,459354633.09336,0
1706227200000,39953.30,40250.00,39813.10,40057.00,24692.913,1706241599999,989037609.89510,323527,13156.187,527085745.07919,0
1706241600000,40057.10,40216.70,39880.90,39956.00,19746.788,1706255999999,790712972.75830,275480,9877.010,395491302.78067,0
1706256000000,39956.00,41350.00,39944.70,41272.00,103031.994,1706270399999,4188579819.23265,1109587,55826.512,2269834729.52047,0
1706270400000,41271.90,41587.30,40890.00,41399.80,86189.487,1706284799999,3556770542.43097,994474,44086.014,1819630445.31172,0
1706284800000,41399.80,42187.10,41383.80,42046.00,85294.135,1706299199999,3571929600.48974,1029917,42861.695,1795042539.48868,0
1706299200000,42046.10,42239.30,41779.20,41806.40,36463.161,1706313599999,1529975000.29974,437451,17600.444,738679295.33445,0
1706313600000,41806.40,41924.00,41681.80,41805.20,16504.250,1706327999999,689973985.47739,237902,8223.520,343835021.14263,0
1706328000000,41805.10,41880.50,41594.00,41699.10,17412.384,1706342399999,726527607.70128,247795,8343.770,348132217.25563,0
1706342400000,41699.00,41786.00,41360.10,41744.70,32118.828,1706356799999,1336277299.90680,401682,15095.268,628111606.55203,0
1706356800000,41744.70,41880.00,41689.30,41797.40,15054.687,1706371199999,628881971.41377,212995,7683.617,321002783.02257,0
1706371200000,41797.50,41977.00,41727.00,41896.40,16407.782,1706385599999,686625501.60651,213679,8592.519,359629266.04469,0
1706385600000,41896.50,42187.10,41896.40,42102.20,20939.183,1706399999999,881044551.61761,288278,10420.705,438461852.09101,0
1706400000000,42102.20,42236.90,41908.20,42210.00,22234.237,1706414399999,935846313.68118,284844,11134.152,468752423.99787,0
1706414400000,42210.10,42836.00,42204.00,42369.90,58552.846,1706428799999,2488680239.84544,670388,29911.692,1271467270.25191,0
1706428800000,42370.00,42688.00,42301.10,42456.60,30902.798,1706443199999,1313447207.89741,406863,15544.289,660724144.01266,0
1706443200000,42456.50,42525.00,42130.00,42244.50,30369.168,1706457599999,1285645756.79286,415399,14529.931,615183399.01676,0
1706457600000,42244.50,42340.00,41700.00,41770.60,35068.296,1706471999999,1473906194.41378,456194,16588.579,697348508.06914,0
1706472000000,41770.60,42067.50,41600.00,42021.20,28609.108,1706486399999,1197129119.53905,390281,15023.886,628819436.93098,0
1706486400000,42021.20,42493.00,41865.40,42306.40,30700.241,1706500799999,1295635145.71400,413768,16102.307,679540258.77452,0
