open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1680177600000,28630.00,28683.50,28550.20,28630.40,18805.318,1680181199999,538302672.06710,173654,9009.082,257907418.23410,0
1680181200000,28630.30,28631.90,28388.00,28505.00,27149.324,1680184799999,774357903.04950,234504,12010.150,342599718.98830,0
1680184800000,28504.90,28531.60,28233.00,28417.60,47242.382,1680188399999,1340672837.69641,384861,23168.717,657583122.46970,0
1680188400000,28417.60,28475.20,28146.40,28282.80,39236.769,1680191999999,1110438448.47793,307536,18356.254,519607734.35780,0
1680192000000,28282.80,28285.10,28022.00,28234.80,48835.728,1680195599999,1375924402.79384,372098,24011.149,676602117.01790,0
1680195600000,28234.70,28266.10,27714.60,27830.60,70139.435,1680199199999,1957236370.75451,510766,32409.633,904132954.25330,0
1680199200000,27830.60,27927.50,27654.10,27891.50,34960.006,1680202799999,972537281.74660,293270,17123.396,476411491.29170,0
1680202800000,27891.40,28063.00,27865.10,27971.30,22983.603,1680206399999,642774027.04968,210033,11853.977,331551697.63758,0
1680206400000,27971.40,28173.60,27880.00,28130.80,24244.489,1680209999999,679857154.74224,196870,12333.348,345912466.51574,0
1680210000000,28130.70,28187.70,27994.30,28052.50,12086.870,1680213599999,339439357.84783,117155,5493.285,154276451.33873,0
1680213600000,28052.40,28129.00,27762.30,27888.10,23133.234,1680217199999,647141983.96168,184398,10690.323,299092315.32670,0
1680217200000,27888.10,28043.10,27824.20,28015.00,13743.115,1680220799999,384166482.95190,141198,7242.306,202457203.89780,0
1680220800000,28015.00,28333.00,27900.00,28229.60,31876.437,1680224399999,896644875.56725,263233,17285.841,486366787.38775,0
1680224400000,28229.60,28367.90,28100.20,28140.10,27949.900,1680227999999,789100549.41034,234733,13419.643,378925226.02670,0
1680228000000,28140.10,28197.30,28065.00,28130.90,13606.154,1680231599999,382751141.30350,131649,6560.865,184581715.62490,0
1680231600000,28130.80,28222.60,28092.80,28152.30,9369.755,1680235199999,263821967.28920,99669,4671.313,131540484.37130,0
1680235200000,28152.20,28197.20,28075.00,28165.30,9093.475,1680238799999,255869911.92960,89231,4402.367,123886500.78180,0
1680238800000,28165.40,28214.80,27936.00,28025.40,17206.584,1680242399999,482784450.83830,143640,7347.379,206179336.42820,0
1680242400000,28025.40,28093.10,27998.00,28067.10,10752.323,1680245999999,301592188.69980,115326,5612.691,157441013.02130,0
1680246000000,28067.10,28078.00,27500.00,27733.30,64914.453,1680249599999,1800175640.49227,498616,30282.103,839762682.22952,0
1680249600000,27733.30,27843.50,27670.00,27785.00,24807.060,1680253199999,688747290.94180,226378,11871.254,329628335.21640,0
1680253200000,27785.10,27869.90,27754.40,27805.00,14640.815,1680256799999,407115986.97060,146880,7128.395,198239712.86580,0
1680256800000,27805.10,27978.30,27783.00,27876.90,21535.051,1680260399999,600698036.19898,178343,10924.663,304726557.27128,0
1680260400000,27876.80,27968.00,27823.00,27916.00,15304.743,1680263999999,427070643.13240,145948,7922.106,221081958.86860,0
1680264000000,27916.00,28188.00,27860.20,28098.00,44813.376,1680267599999,1257404144.76927,347215,23540.766,660566873.78837,0
1680267600000,28098.00,28550.00,28068.00,28361.10,73213.931,1680271199999,2075841891.87860,558933,38887.729,1102510779.31020,0
1680271200000,28361.00,28675.30,28311.90,28510.10,50811.738,1680274799999,1448100778.80802,410218,27172.624,774500232.07156,0
1680274800000,28510.10,28585.00,28348.50,28488.50,48391.694,1680278399999,1375974084.95340,350852,23511.262,668515082.23260,0
1680278400000,28488.60,28533.90,28352.00,28418.00,22309.207,1680281999999,634362683.57660,210283,11091.118,315416014.87820,0
1680282000000,28418.00,28470.00,28260.00,28326.40,22424.994,1680285599999,635654239.32326,198253,10584.490,300060702.76230,0
1680285600000,28326.50,28425.00,28250.10,28307.60,14350.251,1680289199999,406524486.04430,149222,7567.967,214423993.11330,0
1680289200000,28307.70,28522.00,28270.00,28459.00,22687.061,1680292799999,644480257.21476,196994,12022.711,341556088.71226,0
1680292800000,28458.90,28464.90,28322.00,28378.60,14577.547,1680296399999,413909412.03786,138410,6745.798,191547825.67580,0
1680296400000,28378.60,28597.10,28347.90,28468.30,12312.629,1680299999999,350491082.57286,117150,6478.078,184448163.73756,0
1680300000000,28468.40,28632.50,28425.60,28560.50,15749.336,1680303599999,449608258.48860,150736,8509.929,242966601.28370,0
1680303600000,28560.50,28589.80,28454.80,28454.90,8858.776,1680307199999,252599709.50480,105736,4222.791,120414887.63060,0
1680307200000,28454.80,28543.30,28401.00,28430.10,10973.721,1680310799999,312354113.56510,112964,5400.234,153725276.14360,0
1680310800000,28430.10,28624.90,28400.00,28601.20,11245.008,1680314399999,320497614.86780,114007,6591.396,187899613.08450,0
1680314400000,28601.20,28845.30,28451.20,28569.90,35907.200,1680317999999,1028650381.53006,299841,18609.012,533232968.61010,0
1680318000000,28570.00,28592.80,28490.00,28532.00,7655.409,1680321599999,218480478.68130,83483,3664.589,104585997.93550,0
1680321600000,28532.10,28617.80,28514.60,28563.70,7845.871,1680325199999,224184660.23640,83222,4272.810,122089048.84610,0
1680325200000,28563.70,28580.40,28518.50,28559.00,5987.388,1680328799999,170916998.46000,65566,2950.918,84238447.41030,0
1680328800000,28558.90,28562.50,28333.10,28474.90,19195.716,1680332399999,545912619.67542,160727,9115.255,259225037.97760,0
1680332400000,28474.90,28475.00,28328.00,28416.10,13726.770,1680335999999,389708606.73340,110752,6041.272,171520913.17820,0
1680336000000,28416.10,28476.90,28375.50,28426.30,9341.976,1680339599999,265608730.76200,84794,5051.246,143629396.36710,0
1680339600000,28426.40,28456.70,28407.40,28411.50,5225.183,1680343199999,148536277.53880,56311,2466.274,70113578.65090,0
1680343200000,28411.60,28459.80,28374.60,28454.80,6667.964,1680346799999,189474634.40960,65389,3488.840,99145340.26170,0
1680346800000,28454.90,28470.00,28350.00,28365.50,7639.539,1680350399999,217003566.69830,74364,3306.904,93944508.12860,0
1680350400000,28365.40,28416.40,28300.00,28413.00,11867.040,1680353999999,336657403.64746,102908,5778.902,163976605.99270,0
1680354000000,28413.10,28430.00,28361.60,28407.50,6693.618,1680357599999,190112635.66230,66367,3361.350,95473206.99490,0
1680357600000,28407.50,28410.00,28255.00,28300.00,14077.163,1680361199999,398897398.82095,122448,6067.687,171955287.92250,0
1680361200000,28299.90,28399.00,28180.00,28387.20,17024.153,1680364799999,481956841.39940,143041,8423.300,238553340.95340,0
1680364800000,28387.20,28430.00,28259.20,28312.60,13693.314,1680368399999,388503826.38840,127440,6599.135,187243884.61350,0
1680368400000,28312.50,28375.00,28303.50,28355.10,6325.893,1680371999999,179276771.80840,70488,3297.519,93453316.12450,0
1680372000000,28355.20,28373.20,28319.00,28366.80,4894.014,1680375599999,138731087.68350,57300,2483.286,70395195.98100,0
1680375600000,28366.70,28375.00,28330.00,28368.30,3766.099,1680379199999,106801682.90560,43642,1952.847,55380990.98410,0
1680379200000,28368.40,28575.00,28365.00,28435.20,18084.700,1680382799999,514905227.76476,139775,10102.004,287615879.79646,0
1680382800000,28435.10,28509.60,28411.00,28464.70,6485.372,1680386399999,184614333.89850,72322,3297.575,93874743.06640,0
1680386400000,28464.80,28528.80,28463.00,28504.30,5627.397,1680389999999,160359798.21440,66299,2704.776,77077965.24460,0
1680390000000,28504.30,28549.00,28422.70,28443.80,6536.714,1680393599999,186194832.71920,78030,2843.710,81013097.34190,0
1680393600000,28443.70,28487.80,28341.70,28348.90,9283.721,1680397199999,263729448.90080,95289,4061.287,115393846.38270,0
1680397200000,28349.00,28425.60,28340.00,28373.70,6183.366,1680400799999,175528434.39540,69014,3253.777,92368777.53510,0
1680400800000,28373.60,28421.50,28357.40,28391.60,4583.197,1680404399999,130132783.91560,54448,2403.038,68233355.85540,0
1680404400000,28391.60,28516.50,28390.00,28463.00,8871.642,1680407999999,252507810.07760,87428,4841.384,137795997.36720,0
1680408000000,28463.00,28475.00,28366.50,28370.10,5962.206,1680411599999,169476275.24650,59886,2312.281,65733771.21480,0
1680411600000,28370.00,28464.20,28366.00,28453.90,5999.842,1680415199999,170508031.05740,60815,3423.374,97285583.65150,0
1680415200000,28454.00,28483.70,28397.20,28445.10,4648.376,1680418799999,132211732.86680,48841,2155.719,61319703.82400,0
1680418800000,28445.10,28468.80,28392.00,28401.30,5359.422,1680422399999,152376462.10950,51613,2573.334,73173112.37290,0
1680422400000,28401.30,28409.30,28350.00,28370.20,7956.710,1680425999999,225804164.08200,77474,3616.285,102634622.12430,0
1680426000000,28370.10,28432.90,28354.50,28399.30,6377.350,1680429599999,181064425.75760,56521,3658.141,103868523.73570,0
1680429600000,28399.40,28406.90,28340.00,28355.20,6664.115,1680433199999,189061663.53190,61756,2925.578,83003463.87290,0
1680433200000,28355.10,28380.00,28287.00,28344.90,9771.902,1680436799999,276921802.28756,84100,4479.133,126953608.85630,0
1680436800000,28344.90,28352.50,28223.80,28255.10,16758.851,1680440399999,473979487.10870,143373,7992.314,226052138.65210,0
1680440400000,28255.10,28327.20,28114.90,28271.80,27907.078,1680443999999,787778759.16373,220159,13744.530,388037755.20966,0
1680444000000,28271.90,28343.70,28226.90,28258.00,9193.486,1680447599999,260013651.66140,96258,4621.672,130725594.70180,0
1680447600000,28258.10,28262.10,28022.00,28110.20,38732.309,1680451199999,1088451128.81924,296479,18180.903,510914422.12730,0
1680451200000,28110.10,28134.40,27900.00,28111.70,31530.679,1680454799999,883960773.31089,245538,14845.652,416269189.07980,0
1680454800000,28111.70,28218.20,28092.50,28178.70,17031.597,1680458399999,479555678.28814,147700,8878.941,250019261.64394,0
1680458400000,28178.60,28202.30,28135.60,28145.50,8115.270,1680461999999,228565070.48190,81411,3858.026,108664327.70110,0
1680462000000,28145.40,28160.50,27820.00,27933.70,26506.373,1680465599999,741993033.05688,213042,12244.182,342782733.27220,0
1680465600000,27933.70,28079.70,27888.00,28042.20,12356.366,1680469199999,345916485.76450,130197,6350.840,177774891.58320,0
1680469200000,28042.10,28142.80,27970.00,27999.20,10923.221,1680472799999,306482757.95044,111955,4901.527,137559192.95644,0
1680472800000,27999.20,28114.00,27825.20,28093.30,22412.397,1680476399999,626462711.81598,184936,11500.036,321489046.87220,0
1680476400000,28093.40,28197.60,28027.00,28161.20,13529.194,1680479999999,380428857.41394,123962,6799.081,191213968.70324,0
1680480000000,28161.30,28171.30,28050.00,28100.70,9461.009,1680483599999,265967922.27550,91766,4276.718,120220137.99120,0
1680483600000,28100.70,28133.00,27552.40,27696.80,47330.085,1680487199999,1313678934.11187,321622,20783.309,576700649.10920,0
1680487200000,27696.70,27798.20,27644.70,27706.80,19751.965,1680490799999,547782369.61100,175378,9907.148,274762305.05550,0
1680490800000,27706.80,27765.20,27609.00,27738.10,15703.699,1680494399999,434751062.97220,141858,7873.691,218001035.09540,0
1680494400000,27738.10,27742.30,27559.20,27692.80,14232.888,1680497999999,393655342.33830,125472,6715.384,185754343.02940,0
1680498000000,27692.70,27753.00,27639.60,27665.90,10009.055,1680501599999,277265083.00560,94133,4915.112,136160206.34250,0
1680501600000,27666.00,27786.00,27632.20,27764.00,11037.265,1680505199999,305764211.06400,110782,5860.242,162367563.27190,0
1680505200000,27764.00,27951.90,27755.80,27946.50,24278.966,1680508799999,676311625.17108,207854,12727.935,354569091.46538,0
1680508800000,27946.50,28460.00,27944.00,28326.30,85676.253,1680512399999,2420636669.32650,566160,45326.947,1280491755.60400,0
1680512400000,28326.20,28394.70,28290.00,28318.30,24549.941,1680515999999,695372037.08350,166095,12790.549,362303180.09800,0
1680516000000,28318.40,28540.00,28290.00,28291.30,32956.838,1680519599999,935677617.69203,227561,17200.695,488506716.17837,0
1680519600000,28291.30,28312.20,28197.60,28243.40,26732.816,1680523199999,755185943.49650,189691,12132.172,342772882.22160,0
1680523200000,28243.30,28244.70,28050.60,28150.10,35359.785,1680526799999,995334623.89914,231345,17223.928,484822202.93430,0
1680526800000,28150.00,28370.00,28103.00,28247.90,37971.060,1680530399999,1071313523.51506,243106,19518.839,550720784.21936,0
1680530400000,28247.90,28292.00,27933.00,27982.50,44088.688,1680533999999,1238471409.52854,281670,20422.194,573720769.49440,0
1680534000000,27982.70,28090.00,27941.60,28032.50,24291.809,1680537599999,680576047.84370,173890,11917.003,333899572.68420,0
1680537600000,28034.10,28128.00,27900.00,27917.40,23312.805,1680541199999,653118608.38069,153889,10841.113,303818255.86610,0
1680541200000,27917.30,28084.90,27863.00,27973.40,22396.677,1680544799999,626347795.58400,173992,11418.009,319375586.63450,0
1680544800000,27973.40,28230.00,27935.20,28141.00,36251.053,1680548399999,1018703227.38854,267314,19381.805,544630567.55074,0
1680548400000,28141.10,28220.00,28017.00,28071.80,17558.097,1680551999999,493737544.86890,135096,8441.656,237422345.71610,0
1680552000000,28071.80,28084.00,27400.00,27569.30,73320.764,1680555599999,2031951182.67518,482483,31248.130,865975329.19270,0
1680555600000,27569.30,27750.00,27166.00,27699.00,52277.525,1680559199999,1434862125.68870,391259,25964.730,713012025.63486,0
1680559200000,27699.10,27929.60,27648.40,27789.80,30056.744,1680562799999,836312469.50361,253538,14147.292,393617459.01061,0
1680562800000,27789.70,27999.90,27711.60,27786.10,23059.776,1680566399999,642430953.23040,200731,11433.284,318600162.80898,0
1680566400000,27786.10,27857.90,27650.20,27749.60,17990.020,1680569999999,499124498.34100,169680,8945.273,248218774.87470,0
1680570000000,27749.50,27888.00,27672.90,27799.90,16122.169,1680573599999,447985764.02460,137047,8402.850,233507877.10970,0
1680573600000,27799.90,27937.90,27762.90,27840.00,14209.320,1680577199999,395875713.02268,123781,7189.647,200315137.15508,0
1680577200000,27840.00,27950.00,27831.00,27843.70,8727.046,1680580799999,243326549.73040,88047,4435.623,123678879.24090,0
1680580800000,27843.60,27870.00,27753.20,27797.60,8987.808,1680584399999,249958045.88670,87130,4105.274,114168146.86070,0
1680584400000,27797.70,27930.00,27797.60,27874.90,10105.662,1680587999999,281769137.09050,87118,5426.625,151299630.09300,0
1680588000000,27875.00,28141.60,27843.30,28063.10,22573.287,1680591599999,632179636.85254,204070,12318.463,345009003.85784,0
1680591600000,28063.10,28130.00,27950.00,28013.20,16532.645,1680595199999,463437588.30840,157604,7928.811,222267602.67530,0
1680595200000,28013.20,28128.90,27909.30,28087.90,13545.699,1680598799999,379642302.92842,123526,6516.030,182657632.40634,0
1680598800000,28087.90,28199.00,28023.80,28181.20,16618.817,1680602399999,467260249.01983,157142,8853.786,248974795.82193,0
1680602400000,28181.10,28343.40,28158.50,28205.10,33340.596,1680605999999,941651591.79961,276972,17169.592,484982264.91131,0
1680606000000,28205.00,28450.00,28144.00,28274.60,42720.205,1680609599999,1209402644.64312,344811,21878.614,619476775.75972,0
1680609600000,28274.70,28375.30,28188.00,28252.90,24795.704,1680613199999,700998479.56180,201600,12173.828,344213333.41260,0
1680613200000,28252.90,28392.50,28056.90,28100.20,33670.340,1680616799999,949794724.85084,284924,15569.013,439344874.38160,0
1680616800000,28100.10,28245.00,28068.10,28111.50,24371.813,1680620399999,686180903.78380,248769,12215.365,343936166.67460,0
1680620400000,28111.60,28135.00,27935.20,28011.70,30902.401,1680623999999,865822381.16230,281901,15049.850,421676350.05240,0
1680624000000,28011.70,28121.00,27952.80,28086.10,15392.181,1680627599999,431432875.92530,163493,8100.112,227053376.98080,0
1680627600000,28086.10,28225.00,28061.40,28215.60,16117.787,1680631199999,453765866.19900,163007,8515.172,239758906.62540,0
1680631200000,28215.50,28250.00,28068.00,28102.80,13424.501,1680634799999,377943148.36080,141609,6500.117,183016783.15950,0
1680634800000,28102.80,28192.80,28049.70,28171.10,11646.379,1680638399999,327514533.25550,118769,5918.062,166448897.11720,0
1680638400000,28171.00,28300.00,28157.80,28236.30,14687.281,1680641999999,414554060.21080,140194,7749.147,218745648.11400,0
1680642000000,28236.40,28245.80,28142.90,28215.60,8802.320,1680645599999,248199829.35110,98889,4388.806,123756294.65860,0
1680645600000,28215.60,28248.30,28166.00,28177.70,6721.558,1680649199999,189626408.36110,74588,3509.428,99008214.60740,0
1680649200000,28177.70,28200.00,28061.50,28155.20,10365.073,1680652799999,291484042.47330,109574,5034.335,141580926.26690,0
1680652800000,28155.10,28745.00,28085.80,28655.70,54506.101,1680656399999,1551102440.76504,395636,31335.797,891740830.43994,0
1680656400000,28655.70,28743.10,28537.40,28560.00,32093.853,1680659999999,918332288.34470,260749,16094.509,460531803.71120,0
1680660000000,28560.00,28800.00,28507.50,28558.40,24043.608,1680663599999,688276779.25826,198764,12711.021,363973765.88880,0
1680663600000,28558.50,28573.00,28422.60,28536.10,15261.490,1680667199999,434773819.10770,144438,7878.291,224443666.40540,0
